Hyötyä, tietoa, elämyksiä - kirjastojen vaikuttavuuden ulottuvuuksia Kirjassa tarkastellaan sitä, miten kirjastopalvelut vaikuttavat kansalaisten hyvinvointiin sekä laajemmin koko yhteiskuntaan. Julkaisu tarjoaa välineitä kirjastotoiminnan uudistamiselle ja muutosjohtamiselle.	<http://urn.fi/URN:NBN:fi:au:ykl:02>
Liikennetilanne Liikenneviraston liikennetilanne paikantaa kartalle liikenneruuhkat, ajokelin kuvaavat liikennekamerat, talvikunnossapidon tilanteen, junaliikenteen tilanteen sekä erityisesti tieliikenteen häiriöt sekä tietyöt.	<http://urn.fi/URN:NBN:fi:au:ykl:69.62>
SWE - pakko puhua ruotsia! Muotibloggaaja Linda Juhola, räppäri Jesse Piisinen ja kolme muuta Ruotsiin muuttanutta suomalaista kertoo, miltä maa näyttää suomalaisin silmin. Videoita, tehtäviä ja lisämateriaaleja eri aiheista. 	<http://urn.fi/URN:NBN:fi:au:ykl:89.31>
Sanapaltti Täällä voi tutustua Pornaisten ensimmäisen yleisen kirjaston, Porneesin lainakirjaston kokoelmasta digitoituun kirjavalikoimaan sekä 1920 – 1950-luvuilla otettuihin valokuviin.	<http://urn.fi/URN:NBN:fi:au:ykl:02.32> <http://urn.fi/URN:NBN:fi:au:ykl:02.8> <http://urn.fi/URN:NBN:fi:au:ykl:92.83>
Meilläkotona.fi Tietoa, inspiraatiota ja ohjeita sisustamiseen, rakentamiseen, remontointiin, puutarhanhoitoon ja monenlaiseen itse tekemiseen. Tarjolla myös useita blogeja sekä Koti-TV. 	<http://urn.fi/URN:NBN:fi:au:ykl:68.4>
Viestintäsuositus taloyhtiöille Isännöintiliiton, Kiinteistöliiton ja oikeusministeriön laatima suositus vuorovaikutuksen parantamiseksi taloyhtiöissä.   	<http://urn.fi/URN:NBN:fi:au:ykl:33.364> <http://urn.fi/URN:NBN:fi:au:ykl:66.4>
Requiem.fi - suomalainen sielunmessusivusto Täältä löytyy requiem-levytysten diskografia ja säveltäjäartikkeleita. Sivuilla on tietoa myös requiemmessun synnystä, kehityksestä ja muutoksista. 	<http://urn.fi/URN:NBN:fi:au:ykl:78.363>
Ajatuksia tutkimiseen : metodisia lähtökohtia Teos tieteellisestä työskentelystä ja metodien keskeisyydestä tutkimuksessa. Sen tavoitteena on lisätä ymmärrystä erilaisista tutkimuksellisista näkökulmista sekä syventää tietämystä tieteellisen työskentelyn luonteesta. 	<http://urn.fi/URN:NBN:fi:au:ykl:16.7>
Opentekoa.fi Koulutusmateriaali tekijänoikeuksista erityisesti ammatilliseen opettajankoulutukseen. Aiheina muun muassa avoimet oppimisratkaisut ja sosiaalinen media, Creative Commons -lisenssit, kuva-aineistot, video ja elokuva, äänitteet ja tallenteet sekä valokopiointi- ja digiluvat. 	<http://urn.fi/URN:NBN:fi:au:ykl:33.34>
Moving to Finland Maahanmuuttoviraston opastus maahan saapuneille kiintiöpakolaisille. Se sisältää perustietoa Suomesta, suomen kielestä, yhteiskunnasta ja arkielämästä, opiskelusta, työskentelysta ja terveydenhuollosta. Käytännön ohjeita annetaan pakolaisen asemasta, oikeuksista ja velvollisuuksista.	<http://urn.fi/URN:NBN:fi:au:ykl:32.21>
Ihmiskauppa.fi Ihmiskauppa.fi kuvaa, mitä ihmiskauppa on, miten se toimii ja miten sen voi tunnistaa. Sivustossa on myös ohjeita avun hakemiseen.	<http://urn.fi/URN:NBN:fi:au:ykl:30.16>
Yhdenvertaisuusvaltuutettu Yhdenvertaisuusvaltuutetun sivustosta saa selville, mitä on syrjintä ja miten siihen kannattaa puuttua. Siellä on myös tietoa ihmiskaupasta ja sen tunnistamisesta. Ohjeet avun hakemiseksi valtuutetun toimistosta annetaan. Sivulta löytyy myös kantelulomake.	<http://urn.fi/URN:NBN:fi:au:ykl:32.2> <http://urn.fi/URN:NBN:fi:au:ykl:30.16>
Maahanmuuttoviraston tilastot Maahanmuuttoviraston tilastosivulle on koottu tilastoja oleskelulupien määrästä, turvapaikanhakijoiden, vastaanotettujen ja karkotettujen määrästä. Tilastoja on myös kansalaisuushakemuksista sekä eri kansalaisuuksista Suomessa.  	<http://urn.fi/URN:NBN:fi:au:ykl:32.21>
Pakolaisapu.fi Pakolaisapu.fi sisältää tietoa pakolaisuudesta, Suomen pakolaisavusta sekä välineitä auttamiseen.	<http://urn.fi/URN:NBN:fi:au:ykl:32.21>
Junat.net Junat.netin kautta voi katsella juna-asemien aikataulunäyttöjä ja tarkistaa, kulkeeko juna ajallaan.	<http://urn.fi/URN:NBN:fi:au:ykl:69.6> <http://urn.fi/URN:NBN:fi:au:ykl:69.62>
Pakolaisten oikeusasemaa koskeva yleissopimus Pakolaisten oikeusasemaa koskevan yleissopimuksen teksti.	<http://urn.fi/URN:NBN:fi:au:ykl:33.1>
Yleisten kirjastojen suunta 2016-2020 Julkaisu esittelee yleisten kirjastojen arvoja, toiminnan painopisteitä ja haasteita sekä ehdottaa käytännön toimia haasteiden ratkaisuiksi.	<http://urn.fi/URN:NBN:fi:au:ykl:02.1>
Monilukutaito kaikki kaikessa Monilukutaito on keskeinen käsite vuonna 2016 käyttöönotettavissa opetussuunnitelmissa. Artikkelikokoelmassa esitellään kokemuksia monilukutaidon opettamisesta eri oppiaineissa. 	<http://urn.fi/URN:NBN:fi:au:ykl:38.5>
VELMU - karttapalvelu Täällä voi tutustua Suomen merialueiden vedenalaiseen luontoon. Karttapalvelu sisältää aineistoja levien, vesikasvien, pohjaeläinten ja kalanpoikasten sekä meriluontotyyppien esiintymisestä ja merenpohjan ominaisuuksista. 	<http://urn.fi/URN:NBN:fi:au:ykl:56.9>
Suomen urheilun Hall of Fame  Kunniagalleria esittelee henkilöitä, jotka ovat kuuluneet lajissaan maailman huippuihin tai heillä on ollut muuten merkittävä asema suomalaisen urheilun historiassa.	<http://urn.fi/URN:NBN:fi:au:ykl:79.1>
Elävän perinnön wikiluettelo Sivustolla esitellään aineetonta kulttuuriperintöä Suomesta. Perinteet liittyvät esimerkiksi juhliin, ruokaan, käsitöihin, peleihin, luontoon ja esittäviin taiteisiin. Sisällöt ovat eri yhteisöjen tuottamia. 	<http://urn.fi/URN:NBN:fi:au:ykl:49.2>
Stage24 - Oopperan ja Baletin virtuaalinäyttämö Täällä voi katsoa ja kuunnella tallenteita Kansallisoopperan ja -baletin esityksistä. Palvelusta löytyvät myös teosten trailerit, tapahtumataltioinnit ja Kulisseissa-dokumentit. Suoratoistolähetykset näkyvät Live-kanavalla. 	<http://urn.fi/URN:NBN:fi:au:ykl:78.351> <http://urn.fi/URN:NBN:fi:au:ykl:77.32>
Musée Rodin Täällä voi tutustua Auguste Rodinin veistoksiin, piirustustaiteeseen ja elämänvaiheisiin. Sivuilla on artikkeleita, jotka kertovat Rodinin työstä sekä hänen suhteestaan muihin taiteilijoihin, kuten Camille Claudel ja Claude Monet. 	<http://urn.fi/URN:NBN:fi:au:ykl:73.961>
Findwork.fi Verkkopalvelu tuo yhteen Suomessa tutkintoaan opiskelevat tai vastavalmistuneet ulkomaalaiset työnhakijat sekä suomalaiset yritykset, jotka haluavat kansainvälistyä. Yritys voi ilmoittaa työpaikasta, opinnäytetyöhön liittyvästä projektista tai joukkoistamishankkeesta. Opiskelijat ja yliopistot voivat rekisteröityä sivustolle maksutta.	<http://urn.fi/URN:NBN:fi:au:ykl:36.131> <http://urn.fi/URN:NBN:fi:au:ykl:69.13>
Palkkaa pakolainen Vekkopalvelu kotitalouksille, jotka haluavat tarjota työtä pakolaisille. Sivuilla on ohjeita turvapaikanhakijan palkkaamiseen, palvelun hinnasto sekä ohjeita työtä etsivälle turvapaikanhakijalle.  	<http://urn.fi/URN:NBN:fi:au:ykl:36.131> <http://urn.fi/URN:NBN:fi:au:ykl:69.13>
Digikuvan historia  Ammattilaiset ja harrastajat voivat jakaa täällä tietoa, kuvia ja kokemuksia valokuvauksen digitalisoitumisesta Suomessa. Sivusto täydentää professori Merja Salon kirjaa Jokapaikan valokuva, joka kertoo alan muutoksesta 1990-luvulta lähtien. 	<http://urn.fi/URN:NBN:fi:au:ykl:75.792>
Hyvä elämä ilman syöpää Sivusto tarjoaa tietoa elintapojen vaikutuksista syöpäriskiin ja opastaa terveellisten valintojen äärelle. Sivuilla kerrotaan mm. tupakan vaaroista, auringon UV-säteilyn ja alkoholin haitoista sekä terveellisen ravinnon merkityksestä. 	<http://urn.fi/URN:NBN:fi:au:ykl:59.54>
Artinres.fi Artinres.fi välittää tietoa suomalaisista vierasateljeista ja residensseistä taiteilijoille ja yhteisöille. Sivuille on koottu myös residenssitoimintaan ja taiteilijaliikkuvuuteen liittyviä selvityksiä ja julkaisuja.	<http://urn.fi/URN:NBN:fi:au:ykl:70.1>
Pimiösanastoa Valokuvataiteen museo julkaisemassa sanastossa avataan pimiötyöskentelyyn liittyviä termejä. Sanasto liittyy museossa esillä olleeseen näyttelyyn. 	<http://urn.fi/URN:NBN:fi:au:ykl:75.72>
Kulttuurin vuosikello Vuosikelloon on koottu kulttuuriperintöön liittyviä materiaaleja kasvattajille. Aineistoja löytyy monista eri teemoista, esimerkkeinä paikallisuus, monikulttuurisuus, kansainvälisyys, uskonnot ja katsomukset sekä taide ja luovuus, 	<http://urn.fi/URN:NBN:fi:au:ykl:06> <http://urn.fi/URN:NBN:fi:au:ykl:38.29> <http://urn.fi/URN:NBN:fi:au:ykl:49>
Amsterdamin sopimus Euroopan unionin Amsterdamin sopimusteksti vuodelta 1997.	<http://urn.fi/URN:NBN:fi:au:ykl:32.51>
Maailma Oulun runoissa Tutkimusmatka kahden oululaisen runoilijan, Miki Liukkosen ja Heli Slungan, neljään runoon. Julkaisu rohkaisee lukijaa tarttumaan nykyrunoihin ja tekemään niistä omia tulkintojaan.	<http://urn.fi/URN:NBN:fi:au:ykl:82.2>
Jännä juttu Jännä juttu on harjoitusohjelma esiintymisjännityksen ja sosiaalisten tilanteiden pelon voittamiseen. Ohjelmassa käsitellään jännittämistä eri näkökulmista ja opitaan rentoutus- ja mielikuvaharjoituksia.
	<http://urn.fi/URN:NBN:fi:au:ykl:59.563>
Oiva Oiva on tietoisuustaitoja ja henkistä hyvinvointia edistävä harjoitusohjelma, jonka avulla voit lievittää stressiä ja parantaa mielialaa. Palvelua voi käyttää rekisteröityneenä tai rekisteröitymättä. Kirjautuneena voit merkitä suosikkiharjoituksesi muistiin ja pitää päiväkirjaa. 	<http://urn.fi/URN:NBN:fi:au:ykl:14.16> <http://urn.fi/URN:NBN:fi:au:ykl:17.3> <http://urn.fi/URN:NBN:fi:au:ykl:59.33>
Kalastusrajoitus.fi Kalastusrajoitus.fi kertoo, mitkä alueet ovat yleiskalastusoikeuksien ulkopuolella. Sieltä löytyvät vesialueet, joissa ongintaa, pilkintää ja viehekalastusta on rajoitettu kalastuslain ja ELY-keskusten päätösten nojalla.	<http://urn.fi/URN:NBN:fi:au:ykl:67.62>
Mun Suomi - jotta ymmärtäisit Suomea paremmin Maahanmuuttajille suunnattu kokonaisuus Suomesta, suomalaisista ja suomen kielestä. Täällä voi tutustua myös kuuteen maahanmuuttajaan ja heidän ajatuksiinsa.	<http://urn.fi/URN:NBN:fi:au:ykl:42> <http://urn.fi/URN:NBN:fi:au:ykl:88.2>
Suomen kielen alkeet Ylen aineistoja suomen kielen alkeiden opiskeluun. Sivusto täydentyy kevään mittaan. Aluksi opetellaan aakkoset. 	<http://urn.fi/URN:NBN:fi:au:ykl:88.2>
Zikavirus Terveyden ja hyvinvoinnin laitoksen tietopaketti zikaviruksesta ja vastauksia usein kysyttyihin kysymyksiin. 	<http://urn.fi/URN:NBN:fi:au:ykl:59.13>
Kuluttajataitojen opetus vuosiluokittain Kilpailu- ja kuluttajaviraston aineistoja kuluttajataitojen opetukseen. Aiheina: kestävä kulutus, medialukutaito, kotitalouden hallinta, kuluttajan oikeudet ja vastuut, yksityistalous, markkinointi ja kaupallinen media.	<http://urn.fi/URN:NBN:fi:au:ykl:38.29> <http://urn.fi/URN:NBN:fi:au:ykl:37.8> <http://urn.fi/URN:NBN:fi:au:ykl:07>
Prado : Aitojen henkilö- ja matkustusasiakirjojen julkinen online-hakemisto Pradosta löytyvät virallisten henkilötodistusten ja matkustusasiakirjojen listaukset sekä kuvat maittain.	<http://urn.fi/URN:NBN:fi:au:ykl:35.7> <http://urn.fi/URN:NBN:fi:au:ykl:41>
Turun akatemian väitöskirjat Turun akatemiassa hyväksyttyjä väitöskirjoja sekä muita opinnäytetöitä vuosilta 1642-1828.	<http://urn.fi/URN:NBN:fi:au:ykl:03>
Maahanmuuttajien kotouttaminen Työ- ja elinkeinoministeriön kokonaisuus maahanmuuttajien kotouttamisesta: kotouttamispalvelut, kotouttamisen tavoitteet, sen hallinto sekä seuranta.	<http://urn.fi/URN:NBN:fi:au:ykl:32.21>
Suomen historialliset alukset Tietokanta esittelee Suomen kulttuurihistoriallisesti merkittävät alukset: museolaivat, Museoviraston perinnealusrekisteriin hyväksytyt perinnelaivat sekä muut alukset, jotka täyttävät perinne- tai museoalukselle asetetut kriteerit.	<http://urn.fi/URN:NBN:fi:au:ykl:62.542>
VisitLondon.com Visit.Londonista voi tutkia nähtävyyksiä, majoittumista sekä liikkumistapoja Lontoossa. Ehdotuksia viihtyisän loman onnistumiseksi.	<http://urn.fi/URN:NBN:fi:au:ykl:45.11>
Turvallinen lääkehoito : opas lääkehoitosuunnitelman tekemiseen sosiaali- ja terveydenhuollossa Oppaan tarkoituksena on yhtenäistää laadukkaan lääkehoidon toteuttamisen periaatteet ja määrittää vähimmäisvaatimukset, joiden tulee täyttyä kaikissa lääkehoitoa toteuttavissa yksiköissä. Opas soveltuu myös oppimateriaaliksi sosiaali- ja terveysalalle.	<http://urn.fi/URN:NBN:fi:au:ykl:59.43>
Monimuotoinen mediakasvatus Artikkelikokoelma johdattaa mediakasvatuksen määrittelyihin, tarkastelee mediakasvatusta osana sivistystä, koulutusta ja osallisuutta sekä tarjoaa näkökulmia eri-ikäisten mediakasvatukseen. Kirja soveltuu yliopistolliseksi ja ammatilliseksi oppikirjaksi, mediakasvatuksen parissa työskenteleville sekä kaikille aiheesta kiinnostuneille.	<http://urn.fi/URN:NBN:fi:au:ykl:07>
Eduskunta tekee päätöksen peruskoulusta -tietopaketti  Laki koulujärjestelmän perusteista hyväksyttiin eduskunnassa vuonna 1968. Tietopaketti kertoo peruskoulun syntyvaiheet 1950- ja 1960-luvun säädösvalmistelun ja eduskuntakäsittelyn näkökulmasta.	<http://urn.fi/URN:NBN:fi:au:ykl:38.52>
Gösta ja Paul - Serlachiuksen ja Sinebrychoffin kokoelmat kohtaavat Julkaisun avulla voi tutustua Sinebrychoffin taidemuseossa olleeseen näyttelyyn, jossa oli esillä sekä Gösta Serlachiuksen että Paul Sinebrychoffin keräämää taidetta. Näyttelyssä on rinnastettu
maalaukset kuudelta taiteilijalta: Alessandro Allori, David Teniers nuorempi, Frans Hals,
Anthonisz van Ravesteyn, Jan Verspronck ja Cornelis de Vos.	<http://urn.fi/URN:NBN:fi:au:ykl:74.9>
Kalevala maailmalla Kalevalasta on tehty runomuotoisia käännöksiä, proosakäännöksiä, lyhennelmiä ja mukaelmia. Teosta on käännetty yli 60 kielelle. Verkkopalvelu sisältää 100 artikkelia Kalevalan kääntäjistä ja käännöksistä. Mukana on 27 käännöskieltä. 	<http://urn.fi/URN:NBN:fi:au:ykl:86.21>
Rosentals-seura Rosentals-seuran sivuilla kerrotaan latvialaisuudesta, Latvian ystävien toiminnasta Suomessa sekä kielikursseista.	<http://urn.fi/URN:NBN:fi:au:ykl:32.6> <http://urn.fi/URN:NBN:fi:au:ykl:47.22>
Tiedon jano Tiedon jano tarjoaa tietoa uudesta suomeksi julkaistusta tietokirjallisuudesta sekä tietokirjailijoista. Kirjallisuutta voi selata myös aihealueen mukaan.	<http://urn.fi/URN:NBN:fi:au:ykl:01.21> <http://urn.fi/URN:NBN:fi:au:ykl:00.6> <http://urn.fi/URN:NBN:fi:au:ykl:86.18>
WHO : Frequently asked questions on genetically modified foods WHO :n vastauksia muuntogeenisiä elintarvikkeita koskeviin kysymyksiin. Niissä käsitellään elintarvikkeiden geenimuuntelun tekniikkaa, riskejä, turvallisuuden kysymyksiä sekä päähuolia ihmisen terveyden kannalta.	<http://urn.fi/URN:NBN:fi:au:ykl:67.7>
Adoption of the genetically engineerd crops in the US Tutkimusta ja lukuja yhdysvaltalaisesta geenimuunnellusta kasvinviljelystä.	<http://urn.fi/URN:NBN:fi:au:ykl:67.7>
Ilmastomyönteinen ruoka Ilmasto-oppaan ravinto-osassa kerrotaan, millainen elintarviketuotanto ja millaiset kuluttajan valinnat vaikuttavat ilmastonmuutokseen.	<http://urn.fi/URN:NBN:fi:au:ykl:50.12> <http://urn.fi/URN:NBN:fi:au:ykl:67.7>
Tulvakeskus Tulvakeskus ennustaa ja tiedottaa tulvatilanteesta. Se myös varoittaa veden pinnan hälyttävästä noususta sekä rankkasateista.	<http://urn.fi/URN:NBN:fi:au:ykl:55.6>
Biosanasto Biotekniikan neuvottelukunnan sivulta löytyy biosanasto, jossa on selitetään termejä sekä annetaan lisätietoja aiheista.	<http://urn.fi/URN:NBN:fi:au:ykl:67.8>
Papuri — työkalu verkkokirjojen tekemiseen Papurilla voi luoda esimerkiksi omia tarinoita, selkokielisiä tietokirjoja, toimintaohjeita tai valokuva-albumeita. Kuvien lisäksi kirjaan voi ladata ääntä ja lyhyitä videoita. Kirjan voi jakaa sähköpostilla, Facebookissa tai omilla verkkosivuilla. 	<http://urn.fi/URN:NBN:fi:au:ykl:61.722>
Pietari.info Matkailu- ja kulttuurisivusto julkaisee uutisia Pietarista ja esittelee kaupungin nähtävyyksiä, museoita, ravintoloita ja tapahtumia. 	<http://urn.fi/URN:NBN:fi:au:ykl:47.12>
Lauri Viita -museo Kirjailijan, museon ja kirjailijan nimikkoseuran esittely sekä tietoa Lauri Viita 100 vuotta -juhlavuoden tapahtumista. 	<http://urn.fi/URN:NBN:fi:au:ykl:86.2>
Verkkovälitteinen riidanratkaisu Sivuston kautta voi tehdä valituksen verkossa ostetusta tavarasta tai palvelusta ja hakea riita-asialle tuomioistuimen ulkopuolista ratkaisua. Sivustoa voi käyttää valituksen tekemiseen, jos tavara tai palvelu on ostettu EU:hun sijoittautuneelta elinkeinonharjoittajalta. 	<http://urn.fi/URN:NBN:fi:au:ykl:37.8>
Omaluottamusmies.fi Työelämän tietopalvelu korkeasti koulutetuille. Palvelu tarjoaa vastauksia kysymyksiin, jotka liittyvät esimerkiksi työsopimuksen tekemiseen, palkkaan, työhyvinvointiin, sairauslomiin ja työsuhteen päättymiseen.
	<http://urn.fi/URN:NBN:fi:au:ykl:36.13> <http://urn.fi/URN:NBN:fi:au:ykl:36.133>
Maistraatin tiskiltä tilastoksi - Ulkomaalaisten rekisteröinnin ja tilastoinnin käytännöt Suomessa Tutkimuksessa on selvitetty, miten Suomessa asuvia ulkomaalaisia koskeva tilastotieto
muodostuu ja millainen merkitys tiedon muodostumisella on erilaisille ulkomaalaisryhmille. Kirjoittajat tarkastelevat toimintaa sekä viranomaisten että Suomessa asuvien ulkomaalaisten näkökulmasta.	<http://urn.fi/URN:NBN:fi:au:ykl:32.21>
OPS 2016  Tietoa opetussuunnitelman perusteista ja tavoitteista sekä aineistoja, jotka avaavat opetussuunnitelmauudistuksen taustaa ja toteuttamista. 	<http://urn.fi/URN:NBN:fi:au:ykl:38.2>
"Sana, palaa musiikkiin" – musiikki Osip Mandelštamin runojen maailmankuvassa 1908–1925 Jussi Hyvärinen tarkastelee väitöskirjassaan musiikin merkitystä sekä sanan ja musiikin keskinäistä suhdetta Osip Mandelštamin lyriikassa.	<http://urn.fi/URN:NBN:fi:au:ykl:86.71>
Magna Carta British Libraryn monipuolinen tietopaketti Magna Cartasta, 800 vuotta vanhasta asiakirjasta, joka on yksi historian merkittävimmistä sopimuksista. Kuninkaan valtaa rajoittanutta säädöskokoelmaa pidetään perustuslakien esikuvana.  	<http://urn.fi/URN:NBN:fi:au:ykl:33> <http://urn.fi/URN:NBN:fi:au:ykl:95.1>
Filosofia.fi : Klassikkokirjasto Filosofia.fi-sivustolle on kerätty filosofian kirjallisuuden klassikkotekstit aakkoselliseen listaan sekä aikakausittain jaoteltuina.	<http://urn.fi/URN:NBN:fi:au:ykl:11>
Saksalaisten sotilaiden lapset: ulkomaalaisten sotilaiden lapset Suomessa 1940-1948, osa 1 Tutkimuksessa tarkastellaan ulkomaalaisten sotilaiden sijoittumista Suomessa, heidän suhteitaan paikallisiin naisiin sekä lasten syntyvyyttä. Lisäksi analysoidaan lasten asemaa sodan aikana ja sen jälkeen sekä suhtautumista suomalaisten naisten seurusteluun ulkomaalaisten sotilaiden kanssa. Teoksessa on kaksi osaa ja se on julkaistu sekä suomeksi että englanniksi. Englannin kielinen nimi on The Children of German Soldiers :
Children of Foreign Soldiers in Finland 1940–1948.	<http://urn.fi/URN:NBN:fi:au:ykl:92.73> <http://urn.fi/URN:NBN:fi:au:ykl:92.74>
Saksalaisten ja neuvostosotilaiden lapset [...]: ulkomaalaisten sotilaiden lapset Suomessa 1940-1948, osa 2 Tutkimuksessa Saksalaisten ja neuvostosotilaiden lapset Suomessa, Norjassa, Tanskassa, Itävallassa, Puolassa ja
Itä-Karjalassa : ulkomaalasten sotilaiden lapset Suomessa 1940–1948, osa II analysoidaan neuvostosotavankien ja suomalaisten naisten lasten sekä saksalaisten sotilaiden ja neuvostosotavankien lasten kohtaloita. Lisäksi tutkitaan Saksaan lähteneiden suomalaisten naisten kokemuksia, saksalaisten sotilaiden lapsia Norjassa, Tanskassa, Itävallassa ja Puolassa sekä suomalaissotilaiden lapsia Itä-Karjalassa ja neuvosto-Karjalassa. Teoksessa on kaksi osaa ja se on julkaistu sekä suomeksi että englanniksi. Englannin kielinen nimi on The Children of Foreign Soldiersin Finland, Norway, Denmark, Austria, Poland and Occupied Soviet Karelia Children of Foreign Soldiers in Finland 1940–1948. Volume II, 	<http://urn.fi/URN:NBN:fi:au:ykl:92.73> <http://urn.fi/URN:NBN:fi:au:ykl:92.74>
Tietoanuorista.fi Vuosittaiset Nuorisobarometri-tutkimukset vapaasti luettavina ja ladattavina tiedostoina. Tietoa nuorten asenteista, käyttäytymisestä, mieltymyksistä jne. Nuorisobarometri on vuodesta 1994 lähtien vuosittain toteutettu kyselytutkimus. Sen kohteena ovat Suomessa asuvat 15–29-vuotiaat. Osa barometrin kysymyksistä toistuu samoina, osa on vaihtuvien teemojen mukaisia. 	<http://urn.fi/URN:NBN:fi:au:ykl:30.12> <http://urn.fi/URN:NBN:fi:au:ykl:30.13>
Miesten rakkauskoulu Väestöliiton nettikurssi käsittelee rakkautta miehen näkökulmasta. Kurssin aiheina ovat rakastuminen, kestävä parisuhde sekä rakkaus lapsia kohtaan. Kurssin sisältö löytyy myös tulostettavana versiona.  	<http://urn.fi/URN:NBN:fi:au:ykl:14.8>
Kampiveivi - Suomen autoilun varhaishistoria Kampiveivi sisältää artikkeleita, valokuvia, ja tarinoita Suomen autoilun alkuvuosikymmeniltä. Sivuston tarkoituksena on kerätä talteen tietoa autoilun alkutaipaleilta vuosilta 1900-1945.	<http://urn.fi/URN:NBN:fi:au:ykl:69.62>
Verotus 1865–2015 : näkökulmia suomalaiseen verotukseen  Nykyinen verojärjestelmä sai alkunsa 150 vuotta sitten, jolloin Suomessa aloitettiin henkilöön perustuva tuloverotus. Artikkelikokoelman avulla voi perehtyä verotuksen historian ohella suomalaisen yhteiskunnan muutoksiin. 	<http://urn.fi/URN:NBN:fi:au:ykl:36.52>
Demokratiasanasto Sanasto sisältää noin 1070 demokratiaan ja yhteiskuntaan liittyvää käsitettä ja selitykset niiden merkityksestä. Sanahakuun perustuvan version lisäksi löytyy myös aakkosellinen hakemisto.	<http://urn.fi/URN:NBN:fi:au:ykl:30>
Tilastotiedon haku Tilastotiedon haku -kurssi opastaa tilastojen etsimisessä. Sen avulla saa kokonaiskuvan tilastotiedon keskeisistä lähteistä ja siitä, miten löytää tilastotietoja verkosta. Painetuista lähteistä esitellään tärkeimmät.	<http://urn.fi/URN:NBN:fi:au:ykl:31>
Cultural History – Kulttuurihistoria -kirjasarja Turun yliopiston julkaisema kirjasarja sisältää puheenvuoroja kulttuurista ja sen menneisyydestä. 
